question	answer	evidence	n_cells	n_mice	sort_days	plate_ids	runs
classification	partially verified: mouse IDs available but batch/age partly confounded	SortDay: {1: 5, 4: 5, 16: 5, 32: 5, 52: 5} | PlateID: {1: 13, 4: 16, 16: 14, 32: 12, 52: 11} | Comment[ENA_RUN]: {1: 433, 4: 599, 16: 318, 32: 496, 52: 481}					
true biological mouse/individual ID	age_week + Characteristics[individual]	SDRF field joined to R-exported colData by normalized cell/source/assay identifier.					
field present in R-exported colData	no	Mouse/individual ID was not assumed from SortDay or PlateID.					
field present only in SDRF/ArrayExpress metadata	yes	Characteristics[individual]					
each cell mapped to mouse/individual	yes	1.000 mapped fraction					
any primary age group fewer than 4 mice	no	See group rows below.					
batch-aware modeling estimable	limited	SortDay/PlateID/run are cell/acquisition fields with complex structure; unadjusted per-mouse models plus batch audit are safer.					
cells treated as biological replicates	no	Downstream unit is biological_mouse_id.					
cTEC	1		141	5	1;2;3;4;5	B001632;B002229;B002284;B002288;B002291;B002293;B002298;B002345;B002449	ERR3814580;ERR3814651;ERR3815280;ERR3815382;ERR3815394;ERR3815396;ERR3815399;ERR3815400;ERR3815404;ERR3815407;ERR3815408;ERR3815410
cTEC	4		175	5	1;2;3;4;5	B001629;B001632;B002283;B002290;B002292;B002294;B002295;B002297;B002301;B002336;B002337;B002450	ERR3817804;ERR3817808;ERR3817819;ERR3817820;ERR3817832;ERR3817864;ERR3817865;ERR3817866;ERR3817867;ERR3817868;ERR3817869;ERR3817870
cTEC	16		81	5	1;2;3;4;5	B001629;B002283;B002285;B002288;B002292;B002293;B002295;B002337;B002450	ERR3820001;ERR3820043;ERR3820118;ERR3820550;ERR3820650;ERR3820673;ERR3820689;ERR3820761;ERR3820786;ERR3820790;ERR3820801;ERR3820805
cTEC	32		144	5	1;2;3;4;5	B002229;B002284;B002290;B002291;B002294;B002297;B002301;B002336;B002345;B002449	ERR3823353;ERR3823419;ERR3823420;ERR3823470;ERR3823563;ERR3823570;ERR3824003;ERR3824032;ERR3824036;ERR3824043;ERR3824051;ERR3824052
cTEC	52		124	5	1;2;3;4;5	B002229;B002284;B002290;B002291;B002294;B002297;B002301;B002336;B002345;B002450	ERR3825633;ERR3825649;ERR3825777;ERR3825788;ERR3827090;ERR3827096;ERR3827143;ERR3827144;ERR3827145;ERR3827146;ERR3827153;ERR3827383
combined_mTEClo_mTEChi	1		221	5	1;2;3;4;5	B001629;B001631;B001632;B002229;B002284;B002288;B002291;B002293;B002295;B002298;B002337;B002345	ERR3814480;ERR3814487;ERR3814494;ERR3814496;ERR3814499;ERR3814507;ERR3814511;ERR3814517;ERR3814518;ERR3814542;ERR3814564;ERR3814565
combined_mTEClo_mTEChi	4		325	5	1;2;3;4;5	B001629;B001632;B002283;B002290;B002292;B002294;B002295;B002296;B002297;B002298;B002301;B002336	ERR3817114;ERR3817119;ERR3817123;ERR3817126;ERR3817128;ERR3817130;ERR3817133;ERR3817144;ERR3817145;ERR3817146;ERR3817149;ERR3817153
combined_mTEClo_mTEChi	16		192	5	1;2;3;4;5	B001629;B001632;B002283;B002285;B002288;B002292;B002293;B002295;B002337;B002449;B002450;B002451	ERR3819844;ERR3819852;ERR3819864;ERR3819868;ERR3819869;ERR3819870;ERR3819876;ERR3819883;ERR3819893;ERR3819896;ERR3819905;ERR3819908
combined_mTEClo_mTEChi	32		272	5	1;2;3;4;5	B002229;B002284;B002287;B002290;B002291;B002293;B002294;B002297;B002301;B002336;B002345;B002449	ERR3823319;ERR3823339;ERR3823342;ERR3823343;ERR3823345;ERR3823346;ERR3823350;ERR3823353;ERR3823355;ERR3823356;ERR3823359;ERR3823360
combined_mTEClo_mTEChi	52		287	5	1;2;3;4;5	B002229;B002284;B002285;B002290;B002291;B002294;B002297;B002301;B002336;B002345;B002450	ERR3825598;ERR3825599;ERR3825619;ERR3825621;ERR3825625;ERR3825630;ERR3825633;ERR3825634;ERR3825636;ERR3825637;ERR3825642;ERR3825643
mTEChi	1		129	5	1;2;3;4;5	B001631;B001632;B002229;B002284;B002288;B002291;B002293;B002295;B002337;B002345;B002449	ERR3814771;ERR3814778;ERR3814787;ERR3814822;ERR3814823;ERR3814826;ERR3814827;ERR3814830;ERR3814831;ERR3814834;ERR3814835;ERR3814838
mTEChi	4		193	5	1;2;3;4;5	B001629;B001632;B002283;B002290;B002292;B002294;B002295;B002296;B002297;B002298;B002301;B002336	ERR3817119;ERR3817340;ERR3817348;ERR3817349;ERR3817352;ERR3817353;ERR3817357;ERR3817360;ERR3817361;ERR3817393;ERR3817395;ERR3817396
mTEChi	16		99	5	1;2;3;4;5	B001629;B001632;B002283;B002285;B002288;B002292;B002293;B002295;B002337;B002449;B002450	ERR3820126;ERR3820128;ERR3820133;ERR3820137;ERR3820141;ERR3820145;ERR3820147;ERR3820174;ERR3820175;ERR3820179;ERR3820183;ERR3820186
mTEChi	32		143	5	1;2;3;4;5	B002229;B002284;B002290;B002291;B002293;B002294;B002297;B002301;B002336;B002345	ERR3823319;ERR3823512;ERR3823513;ERR3823519;ERR3823522;ERR3823523;ERR3823525;ERR3823560;ERR3823561;ERR3823563;ERR3823567;ERR3823570
mTEChi	52		151	5	1;2;3;4;5	B002229;B002284;B002290;B002291;B002294;B002297;B002301;B002336;B002345;B002450	ERR3825598;ERR3825599;ERR3825879;ERR3825881;ERR3825882;ERR3825929;ERR3825931;ERR3825933;ERR3825934;ERR3825935;ERR3825936;ERR3825938
mTEClo	1		92	5	1;2;3;4;5	B001629;B001632;B002229;B002284;B002288;B002291;B002293;B002295;B002298;B002337;B002345;B002449	ERR3814480;ERR3814487;ERR3814494;ERR3814496;ERR3814499;ERR3814507;ERR3814511;ERR3814517;ERR3814518;ERR3814542;ERR3814564;ERR3814565
mTEClo	4		132	5	1;2;3;4;5	B001629;B001632;B002283;B002290;B002292;B002294;B002295;B002296;B002297;B002298;B002301;B002336	ERR3817114;ERR3817123;ERR3817126;ERR3817128;ERR3817130;ERR3817133;ERR3817144;ERR3817145;ERR3817146;ERR3817149;ERR3817153;ERR3817163
mTEClo	16		93	5	1;2;3;4;5	B001629;B001632;B002283;B002285;B002288;B002292;B002293;B002295;B002337;B002449;B002450;B002451	ERR3819844;ERR3819852;ERR3819864;ERR3819868;ERR3819869;ERR3819870;ERR3819876;ERR3819883;ERR3819893;ERR3819896;ERR3819905;ERR3819908
mTEClo	32		129	5	1;2;3;4;5	B002229;B002284;B002287;B002290;B002291;B002293;B002294;B002297;B002301;B002336;B002345;B002449	ERR3823339;ERR3823342;ERR3823343;ERR3823345;ERR3823346;ERR3823350;ERR3823353;ERR3823355;ERR3823356;ERR3823359;ERR3823360;ERR3823362
mTEClo	52		136	4	1;2;3;5	B002229;B002284;B002285;B002290;B002291;B002294;B002297;B002336;B002345;B002450	ERR3825619;ERR3825621;ERR3825625;ERR3825630;ERR3825633;ERR3825634;ERR3825636;ERR3825637;ERR3825642;ERR3825643;ERR3825645;ERR3825646
